Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:16,2018-12-15 11:34:18,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:34:18,2018-12-15 11:34:18,0.131s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:18,2018-12-15 11:34:20,2.000s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:34:20,2018-12-15 11:34:20,0.077s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:20,2018-12-15 11:34:22,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:34:22,2018-12-15 11:34:22,0.084s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:22,2018-12-15 11:34:24,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:34:24,2018-12-15 11:34:24,0.051s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:24,2018-12-15 11:34:26,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:34:26,2018-12-15 11:34:26,0.177s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:26,2018-12-15 11:34:28,2.002s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:34:28,2018-12-15 11:34:28,0.085s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:28,2018-12-15 11:34:30,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:34:30,2018-12-15 11:34:31,0.097s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:31,2018-12-15 11:34:33,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:34:33,2018-12-15 11:34:33,0.095s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:33,2018-12-15 11:34:35,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:34:35,2018-12-15 11:34:35,0.158s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:35,2018-12-15 11:34:37,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:34:37,2018-12-15 11:34:37,0.086s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:37,2018-12-15 11:34:39,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:34:39,2018-12-15 11:34:39,0.072s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:39,2018-12-15 11:34:41,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:34:41,2018-12-15 11:34:41,0.051s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:41,2018-12-15 11:34:43,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:34:43,2018-12-15 11:34:43,0.179s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:43,2018-12-15 11:34:45,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:34:45,2018-12-15 11:34:45,0.086s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:45,2018-12-15 11:34:47,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:34:47,2018-12-15 11:34:47,0.109s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:47,2018-12-15 11:34:49,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 11:34:49,2018-12-15 11:34:50,0.109s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:50,2018-12-15 11:34:52,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:34:52,2018-12-15 11:34:52,0.061s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:52,2018-12-15 11:34:54,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:34:54,2018-12-15 11:34:54,0.107s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:54,2018-12-15 11:34:56,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:34:56,2018-12-15 11:34:56,0.060s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:56,2018-12-15 11:34:58,2.000s,PASSED
back,Chrome 71.0.3578.98,,2018-12-15 11:34:58,2018-12-15 11:34:58,0.236s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:34:58,2018-12-15 11:34:58,0.242s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:34:58,2018-12-15 11:35:00,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:00,2018-12-15 11:35:00,0.087s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:00,2018-12-15 11:35:02,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:35:02,2018-12-15 11:35:03,0.200s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:03,2018-12-15 11:35:05,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:35:05,2018-12-15 11:35:06,1.050s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:35:06,2018-12-15 11:35:08,2.001s,PASSED
